Country,Country_Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Senegal,SEN,-0.7462822242523117,2.659962657393791,1.3202330366135726,1.3602130065134617,-0.04752094866174161,5.46858485819628,2.019977208541306,3.0456010348542293,5.8984793176920505,6.283308250309872,3.887210958167927,4.310851466183692,0.0686965747419066,5.593950944561428,4.643293936833118,4.310238526396333,2.3307709833023864,2.827119201333744,3.7031690639138617,2.7521044845505287,3.39088925336209,1.334091079612577,4.002995550904572,2.4123852760557867,6.224074437909863,6.367043650669828,6.369684416903425,7.393737497463306,6.209241033890862,4.6136280974970845
Singapore,SGP,9.820899557317773,6.688397539583789,6.6398055694956355,11.459650875246012,11.095689310022692,7.175401120910706,7.471390860020023,8.316209111244973,-2.1910150061127354,5.718371757108372,9.038316325551634,-1.0708627510044835,3.923360767020128,4.548255426432291,9.939982684349573,7.366322392507584,9.006766078717575,9.021519512688926,1.8634834546203507,0.1279533827780881,14.519749710899404,6.214934168589892,4.435497593785371,4.817630991206755,3.9355402770900696,2.976799316348064,3.5616979903604857,4.661435048648201,3.6613049943623537,1.0956725673258774
Solomon Islands,SLB,2.200000000145792,6.000000658902465,12.69999893926736,4.000000520822255,8.100000520464562,10.088614858915307,1.6099078977841685,-0.9140763633297269,1.2915123174852567,-0.4857314113676239,-14.276999019841469,-7.956605969115927,-2.7999843018792916,6.523467483775903,6.667077541620344,5.5262823384344415,4.874238873479598,4.442257011395753,5.805617289376855,2.5694805160607643,8.61593906228029,7.266693410105503,1.8646353286133177,5.3317206023886,1.0499902286190945,1.4170207585740684,5.8731444957605135,5.3465893252315055,3.9431237506231724,1.2044691193798371
Sierra Leone,SLE,3.3499979838772447,2.351960644694472,-19.012909633684927,1.374549378709773,-1.9473843345680137,-7.999753285665449,1.753821399170974,-5.877082014860619,1.7850142812972223,-1.979285588314454,6.652727884704788,-6.345455153322504,26.41731660013687,9.313120968980868,6.597944860282311,4.50509567160195,4.223914279153831,8.058145152288063,5.398285209607394,3.188051215561032,5.34646605237532,6.3150450363764605,15.18176908302253,20.715768285872755,4.556772366152927,-20.598770715403163,6.055474028772622,4.192610074292077,3.4646021399665727,5.2542412025153595
El Salvador,SLV,4.832900577937863,1.4940875679130698,7.021963315752174,5.818315557190147,4.692061726678702,4.7340814022973206,0.8114618993280089,3.1379700666582835,2.652277300164613,2.1620337372297342,1.1279069767441854,0.8796136598827218,1.5729184475978855,1.5653930314761766,0.8894044856921965,2.7103980726058268,4.344812879837946,1.8597046952434653,2.126699102171841,-2.0873238053140852,2.106741573033702,3.8170563961485584,2.81550182179528,2.232142857142861,1.7107099446270269,2.398973133271369,2.5459260860168484,2.2466700387792997,2.4322875870882683,2.3825813981567308
San Marino,SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465618860510801,9.049360146252283,2.1793797150041883,5.578342904019678,0.31080031080030324,3.872966692486443,4.548844146159595,2.425106990014257,3.830083565459617,7.1093226022803435,-0.5009392611145813,-10.320956576463175,-5.473684210526315,-8.314773570898296,-7.044534412955457,-0.7839721254355396,-0.7023705004389882,2.291503094606554,2.344412118104586,0.25825989970944363,1.493903997960743,2.0656908292095295
Somalia,SOM,-1.4840756842422422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.507100038835162,14.895301418649382,8.39934578091814,2.592560223411894,7.678879802029101,8.081440021913693
Serbia,SRB,0.0,0.0,0.0,0.0,0.0,0.0,6.264082642929864,7.207379839417797,3.3408773579261037,-9.424161606084397,6.1318130895325424,6.878774765066382,6.380405304004526,4.387757022995942,9.028196928291536,5.5303471214543265,5.107790141229842,6.439525554162117,5.655576621591905,-2.7317519891772832,0.7310445525421301,2.0362766886402994,-0.6815423693347498,2.892636733558078,-1.5895103199025726,1.8060592650968204,3.3385867654298806,2.1011638474124084,4.495121292762704,4.331734906082829
South Sudan,SSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041641879833421,5.493416395299448,-4.640316736008586,-46.082122374300695,13.129731140694332,3.37364847715736,-10.793364627114315,0.0,0.0,0.0,0.0
Sao Tome and Principe,STP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3768782402311643,6.5734769221182034,3.8322239023903535,7.093773747451479,9.11564210513501,3.2536051487987123,8.186174055599054,2.426282361005704,6.671983656528141,4.398202014616274,3.14197645952099,4.814792654124119,6.5499349550144075,3.9113379886256183,4.164768973728457,3.8489809179806684,2.9452689087182904,2.210855832860915
Suriname,SUR,-4.500000000544176,2.6999991342741225,0.4000000085361677,-6.699998149715199,3.3999988973605753,0.0,1.0000012228145607,5.699997683294896,2.30000165105389,-1.400000470058103,2.099998867504894,4.200000420835394,2.80000068850687,6.299999433141366,8.500000184794132,4.500000210868876,5.793543584633042,5.111487777734581,4.143406811656263,3.013698982662106,5.168825152258137,5.849367671730093,2.6903497466884687,2.9334416518612016,0.2555030316454747,-3.411096013070889,-4.915786468741075,1.5671910652095562,4.948270765592682,1.0984677782785184
Slovak Republic,SVK,0.0,0.0,0.0,1.90132842232957,6.205529075568549,5.843495251782954,6.6198964666788385,5.925838151017842,4.07609817200958,-0.10591731353845546,1.1665290728827102,3.2537845071454683,4.509442607099174,5.4990840185857195,5.2788795457969115,6.623462407243494,8.493176319502794,10.832028951569583,5.5748872668388145,-5.4555337215224995,6.293285966708211,2.6373984278865237,1.358226805855736,0.6547652938021287,2.7243738174312284,5.215649803429585,1.931680803661635,2.98018707320405,3.7944105531464487,2.60536932770232
Slovenia,SVN,0.0,0.0,0.0,0.0,0.0,0.0,3.2030058085273225,5.049793456644977,3.2793654435130435,5.332666571843703,3.6723715496824525,3.216560334528907,3.505598056920718,2.960260285794547,4.359192778439947,3.797972641986462,5.746396900644996,6.98016075450694,3.5098415169955786,-7.548437791341783,1.3437484722021509,0.8613277327193032,-2.639438756766893,-1.0292827720405597,2.768158830650364,2.2100816065059377,3.1918525178249837,4.815380632313662,4.422521568291799,3.250531335582039
Sweden,SWE,0.7546747686668454,-1.1459748685806517,-1.1585927600785908,-2.0656163696098275,3.9299728368169724,3.9351929260644596,1.579456406499233,3.070526592963745,4.3118363532626915,4.247184143675483,4.766348871487196,1.4494986179698088,2.196921062174596,2.3098105903281123,4.336856153844735,2.8588032399026133,4.662773551751258,3.4392217760006503,-0.45055925674336095,-4.339790574529346,5.95210700755608,3.1953332348894037,-0.5883045689907362,1.1877757159059996,2.6577982753164235,4.489281587904912,2.0705931505209634,2.5679245252647576,1.9500228456998343,1.9861958738039078
Eswatini,SWZ,21.018000536139496,1.7603763493116702,3.2262068810839537,3.106114156769408,2.4006910390288283,4.825651549964704,3.8420536377188057,3.1028053503962383,2.604039401329487,2.9508752114854104,1.7601737602222443,1.0547649060689253,4.380099087900888,3.880213585971262,3.623914225966246,5.998776549879253,5.9921668378351,4.435375576869745,0.8216639138000517,1.5650488524351545,3.7937549682814904,2.2472297610679988,5.396630696667273,3.861213797666224,0.9232305471443567,2.2274806753240597,1.062610193428526,2.026578155749803,2.382964423041642,2.6016558740893743
Seychelles,SYC,6.995544690033611,2.760426099344997,7.161466736857619,6.196649768031932,-0.7986969991203523,-0.8256423627435225,4.917525348306256,11.96155598407654,8.403398525311985,1.8720065873789338,1.514338814723999,-2.2711627615122296,1.2128312671599701,-5.88712752754455,-2.850453659004657,9.005761428284217,9.40612787953053,10.421436110718687,-2.1468926553667274,-1.1052457934678301,5.954962468724361,7.887279596976612,1.2608288340877607,6.018076824631294,4.504785243781797,5.637314487632523,5.353071513438863,4.511094854913438,3.198883963291337,3.087480982906982
Syrian Arab Republic,SYR,3.7395559023375142,7.666468187124423,12.972790068566042,6.150895573100755,7.21302920527431,7.02658954303115,9.82556940470964,5.023804508110402,6.78530452433867,-3.553449871090038,0.6756425894105007,1.0472871019198067,3.954831927027442,7.204435052744131,6.902959434892026,6.215077835392819,5.046195555855263,5.674591776858051,4.4766727360801895,5.912042793377054,5.191905840753307,2.850002843579702,-26.339017077253246,-26.300087661506126,-10.310339909052999,-3.187281297119114,-5.63043804992256,-0.7274867235924489,1.4757664755075126,0.0
Chad,TCD,-4.178472372776767,8.535137166471742,8.001443346319263,-15.709837045207735,10.136887633514718,1.236549316864938,2.2144730346744126,5.653392327883552,6.951579913540073,-0.6828502172977409,-0.8796810254448388,11.658134654294017,8.491209818980565,14.72166701210331,33.62937185246585,17.3325337350837,0.648262014094513,3.2714995788864343,3.0526915319682786,4.217695551896327,13.550100859548948,0.08286979843819609,8.882576071703156,5.700001362858643,6.899985045321657,2.7676756848447326,-6.255527085452812,-2.9886959855393087,2.374037800377863,3.2471819174342897
Togo,TGO,-0.2436561344618866,-0.6999674937780469,-3.9806868137453506,-15.095827485871922,14.982414350239324,7.8458323191036925,8.836211631513962,14.377377570583889,-2.299876567846283,2.481751435849162,-0.7834796063899034,0.8234387487810864,3.8266225796225655,6.720171423012118,-0.978665335392634,-4.666299382419183,2.6501320995314472,-1.1751203909525145,4.062252827216923,5.537910973004173,6.099259162674528,6.3981990530655395,6.543507029266067,6.1123430766482585,5.920588573230319,5.742868452865849,5.55907930535146,4.347748238225435,4.976213099739837,5.459921448357832
Thailand,THA,11.167163444629253,8.558260321242301,8.083388023453324,8.251915915246272,7.997024667204329,8.120315346253776,5.651944464994713,-2.7535751531408152,-7.634035286001023,4.572307751155421,4.455247043350141,3.444249009683716,6.149036052100357,7.189243303409711,6.289342142857947,4.187638428843371,4.967810892461074,5.435151690508093,1.7256988486633418,-0.6906182323005794,7.513390532616242,0.8401320830533336,7.242796202496422,2.687495563205559,0.9844688636194263,3.1340472491163496,3.4351577169218217,4.177681032100097,4.222870287460708,2.1516561218081875
Tajikistan,TJK,-0.5999996313366296,-7.099999096225247,-29.000001055447086,-16.399999844882245,-21.299998013094864,-12.416322231898974,-16.69999843533887,1.6806741358806647,5.312867659400425,3.699550716658507,8.32432449473859,9.580836178429507,10.800003759166543,10.9999990780572,10.299998941011651,6.699998516554089,7.000003211089961,7.800000118721613,7.899998271549393,3.9000011482649626,6.499999085852352,7.400000599567107,7.4999994632152465,7.39999974700379,6.7000006901625255,6.019303317711859,6.89926020641154,7.099894056935852,7.59927884231854,7.400652431791215
Turkmenistan,TKM,35.3845581084463,-4.60526321358374,-14.965986595768044,1.5000001739180675,-17.299860472134057,-7.200040934454904,6.69999216064754,-11.400000227661252,7.100000343864934,16.499999497227066,5.469064132528544,4.343845714327273,0.25717992500628384,3.268828559553441,5.0004074376674765,13.034034870021998,10.973308325401703,11.059299470450014,14.7,6.100000114856428,9.199999988054827,14.69999992787234,11.099999961554488,10.200000101398984,10.299999970545912,6.49999990951666,6.199999966430099,6.500000046829754,6.199999941371189,6.3
Timor-Leste,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.347692150282285,-6.700689515937171,-2.1822722846552125,0.40000262385797214,2.9876505382824234,-4.119405420795303,10.26241983865917,11.39054224764135,10.144305502716591,9.329428559598753,5.956047327761354,4.853364501275067,3.0682645293207855,4.512039654427525,2.7610791102101757,3.3853065489387575,-3.0710997607539525,-0.6875424773547536,19.53581024387914
Tonga,TON,-2.0440914352122377,6.414947574472606,0.25197566413316963,3.738055382898196,4.952521321065035,7.378535826108546,1.8055312169568793,1.2234496173778524,2.458759103006088,3.7108809670907306,0.8759900630084445,3.748925692981416,4.848012814389733,2.308045493704313,-2.4107006092002337,0.08103389373306413,-0.1486353228966948,0.2710952910968274,4.7501696558175865,-5.1991090371118815,0.8034901825238308,6.8182761444729465,0.8231027179648152,0.3123079092947023,2.018700460392054,1.1718882558960075,6.571000501074479,3.322432544388306,0.30000940385180286,0.734030017207445
Trinidad and Tobago,TTO,1.5091678429517685,3.112407865755884,10.092979512968995,-0.6691147664593302,3.567180605819516,3.8099131436476483,7.134477464808711,7.522854626275176,8.124563996545803,8.024817643500626,6.901359590728035,4.168523981854236,7.936709687153325,14.44098953897344,7.950051510699723,6.20893787954175,13.208058605173491,4.75420970092722,3.3917370780738736,-4.391729247461399,3.3232247102737063,-0.29435440904376264,1.3426870225595025,2.2702228337413004,-0.8553086574795117,1.7835679586057438,-6.317553439937328,-2.6812107917462384,-0.706435308325041,-0.17143701303409387
Tunisia,TUN,7.949819436654607,3.9045453031319823,7.80572887722397,2.1898288614582384,3.178411322094405,2.351669850865406,7.146080967820609,5.4409435010746705,4.783762478256648,6.054634478981583,4.709972913804904,3.79627166202512,1.3225571482894622,4.702399532852411,6.235790722226469,3.4865455430439027,5.244099832469161,6.709520974535536,4.237781475028186,3.043450123715516,2.971132725705246,-2.0466338716128405,4.216677115356319,2.4299309169744703,3.0903280437313327,0.9677031984932825,1.1174258592038626,2.237838669386221,2.6248283947353883,1.3223630892515388
Turkiye,TUR,9.266146671493232,0.7202790356100479,5.03563493896803,7.651265203015086,-4.668147363948378,7.878266876189912,7.379664473756861,7.5776636440760825,2.4041502568693716,-3.2631684059710437,6.933239704559043,-5.750006554642567,6.44772204681594,5.763206066547141,9.795936389202822,8.992304936265171,6.947988085719928,5.0435079315710425,0.8150245730077046,-4.823153953017695,8.427104322761906,11.200110583350352,4.788492711080082,8.48581699653026,4.939715161365797,6.0844869044366305,3.323084208457459,7.5019974891749115,2.97988523467896,0.8895851605916789
Tuvalu,TUV,0.0,3.609164984959804,2.788866583672899,4.110691014399379,10.283487010422718,-5.004437317058006,-5.961361168589107,10.003224316575682,15.501219975917351,-1.5637913710266673,-0.9705998139625649,0.0,9.523809523809533,-4.347826086956516,-2.2727272727272663,-4.6511627906976685,2.439024390243901,7.142857142857139,6.666666666666671,-6.25,-2.2222222222222285,6.818181818181813,-2.1276595744680833,4.347826086956516,0.0,10.416666666666671,5.660377358490564,1.7857142857142776,1.754385964912288,13.793103448275872
Tanzania,TZA,7.0450716420538555,2.071988211922033,0.5843221340832656,1.2058008083940308,1.567661765625644,3.5699118684430005,4.544366801874375,3.5252781913522426,3.70851159607723,4.863863755170513,4.5207846348832135,6.070808288478162,7.093194983536861,6.672789829083143,7.503814660477161,7.476319257822922,6.5322213903017,6.768535201806628,5.6864168597641935,5.269105247918532,6.336523427474944,7.67215543499384,4.500153559821257,6.781585600653159,6.732461868324833,6.160628774066822,6.867116196445508,6.785680114051985,5.444967600875714,5.799999977099148
Uganda,UGA,6.474140152555961,5.554095496071838,3.418356891360432,8.326292520489332,6.403635743093147,11.523243808615419,9.072114581697747,5.100001863416111,4.905265484222227,8.053948376406964,3.1419073385019516,5.18366112627659,8.732685763877583,6.473258671449628,6.807233344298496,6.332565116218717,10.78474438629722,8.412425965452755,8.708751901330743,6.801517347989531,5.637611638052647,9.39165549281067,3.837455605915679,3.586905826332014,5.106307324384645,5.187859862460982,4.781000291463329,3.1314055178774254,6.303923780884119,6.43874503364799
Ukraine,UKR,-6.345235128311629,-8.699999999721598,-9.90000000204168,-14.199999999364337,-22.89999999922827,-12.20000000073847,-10.0,-2.9999999984236467,-1.9000000021416383,-0.200000000106499,5.900000000248994,8.800000003672224,5.339647207190751,9.516609864363645,11.795352528113611,3.071230392452094,7.571420763229668,8.215844451657148,2.2434915962828796,-15.13646791015016,4.092004366680868,5.4452808104847605,0.15231496720065252,0.045439094492707,-10.078894984095271,-9.772987212867605,2.440981944920665,2.35997228099491,3.488362340226587,3.199503863541338
Uruguay,URY,0.29734837868156205,3.538808504513085,7.9315884139544295,2.65754610698545,7.281342644101272,-1.447598968944078,5.577957763858677,8.547683201115959,4.518890096790912,-1.9392121536065758,-1.9299306377203465,-3.8441299493225074,-7.732007205930742,0.805283915239329,5.0041603342368575,7.460132137759132,4.098577364157023,6.541510841689842,7.176144667871782,4.243494175302104,7.8034096656469245,5.162133029356909,3.5381787065877006,4.637538641285104,3.238791217446561,0.37074126500149873,1.6897981642922844,1.6277539732249409,0.47790718389906317,0.3504471530861224
United States,USA,1.8859649566803256,-0.10826479085554297,3.522440527405024,2.7517810509664287,4.028793259919027,2.684217272077859,3.7725654992141386,4.447174945245251,4.481394431553156,4.794499044675078,4.077159479416181,0.9543387287083789,1.6959429227495662,2.796209100671703,3.852552600643506,3.4832203202525847,2.7828106258432683,2.0105075516332818,0.1221884429746467,-2.599888351085582,2.708856694196811,1.5498949501704544,2.2806876031918506,1.8418753951868752,2.2877759325535862,2.706369581763994,1.667472075961868,2.2556804806569914,2.918856896674086,2.2888698677736414
Uzbekistan,UZB,1.6000000058370176,-0.492000004442545,-11.199999997476269,-2.3000000054644687,-5.199999992261368,-0.9000000060457438,1.7000000036593121,5.199999997131272,4.300000000196789,4.300000002855484,3.834999999337981,4.163838249978696,3.9734881923478866,4.232627381534073,7.449000605146324,6.95000719671512,7.451418475783612,9.473005304884708,9.029161017219963,8.05093332828261,7.5971679608549465,7.525139894229767,7.102444887069552,7.296550369640229,6.873838440829587,7.21877350826054,5.932150799921445,4.395274633457078,5.354996888217343,5.7096322218392
St. Vincent and the Grenadines,VCT,4.149186828343062,1.1355735805332188,6.377940727162084,4.250735980468917,-1.2476262631226547,7.766651721216974,1.2879068047336801,3.5051527571133363,4.090199571402238,2.7103049198940994,1.6390332425962413,1.7482354052924762,5.342124775099279,6.6913369258675175,4.114697042992006,2.488555484736949,6.996929863834893,3.322969348787197,0.4046395500959932,-1.3781940837623807,-4.470469049937066,-0.6062764501145779,1.169114288683005,2.462482217518769,1.1457569239549485,2.7852226683209125,4.149565315571408,1.6693647818450046,3.0523429265305424,0.4040123779706022
"Venezuela, RB",VEN,6.4679408530580815,9.72988797714595,6.060473262488486,0.2753881575618351,-2.3495079282346865,3.9516627239124062,-0.19783725666346186,6.370931401018808,0.29405516051951963,-5.970458146409996,3.6869441668768275,3.3942361077907037,-8.855647352867791,-7.75530004959883,18.286606689124454,10.317913804314841,9.87214910851037,8.753578807858503,5.277854123987822,-3.202302657490023,-1.4887912507834784,4.176425359239275,5.62595697508641,1.3430940360747599,-3.894386474506618,0.0,0.0,0.0,0.0,0.0
Vietnam,VNM,5.10091813908376,5.960843932605698,8.646047459553287,8.072730657122534,8.838980952397549,9.540480174902655,9.340017495986459,8.152084143301636,5.7644554639463905,4.773586880570676,6.7873164082254505,6.192893311810323,6.320820987713333,6.899063491737607,7.536410611825687,7.547247727223862,6.977954811833882,7.129504483964368,5.661771208023183,5.397897542769471,6.423238217173093,6.410000000000011,5.5,5.550000000001631,6.419999999997032,6.990000000000364,6.6900000000023,6.939999999999259,7.200000000000429,7.1500000000000625
Vanuatu,VUT,11.69569979859368,3.147638480275859,2.5854137275347995,0.7354479954557718,9.081466092892114,1.003945041490951,2.327335416442196,4.906812677687682,1.1768543611362077,0.33729322189431343,5.924809056529142,-3.3975824893825575,-5.1983187593603475,4.288335116954585,3.987392802169623,5.30532647259227,8.465159865235734,2.871659844074628,5.602991461536931,3.037246028289559,1.2606817972985453,3.1378740857697807,1.0100299137779416,0.46860845934079975,3.1262462504117963,0.3715784518125105,4.688677823006174,6.315604198668723,2.900230272564457,3.241187655404417
Samoa,WSM,-4.4214509455624835,-2.300009406009096,-0.1999922365225899,4.099990037376401,-2.5420985411182926,6.673643070011764,7.178972188937465,0.64342208677175,2.1948892217693867,2.185433050149797,5.093049707553959,7.390125737874811,5.651960256421347,5.212629227017601,3.087261570254455,6.639202231894785,2.132129550820011,0.48597848248806486,3.5561034736438586,-0.5416737675007681,2.550363618780807,4.173394085358154,-4.088722796040045,-0.41647313905103545,0.05216796016556202,4.2968805333245115,8.126251777392682,1.0424315021054298,-1.2331596702183703,4.379823497651756
"Yemen, Rep.",YEM,0.0,6.293493862254024,8.207598137226867,4.001966381266314,6.721949122316957,5.669371322284334,4.634967316689512,5.2311120404037865,6.0066945987187665,3.7755304961263363,6.1819155928913005,3.8036458718812725,3.935231505277798,3.747398184891111,3.9726964011830006,5.59174807563268,3.1704093592236404,3.338427956050964,3.647569470126328,3.8662295158774214,7.7023070396186455,-12.714823017498844,2.3928856820532047,4.823414981249769,-0.18857371215852936,-27.994546253687517,-9.375123817616938,-5.071795638838665,0.7524475875791268,1.4000000195971865
South Africa,ZAF,-0.3177604265403744,-1.0182449675445042,-2.1370328450052085,1.233557938647408,3.20000000297172,3.1000000005441137,4.299999997267918,2.6000000014634708,0.50000000034143,2.3999999974633823,4.2000000006782585,2.7000000001910394,3.700374404066679,2.94907546754213,4.554559907217737,5.277051972954666,5.603806458958886,5.360474053941616,3.1910438863287993,-1.5380891352558308,3.039732881279562,3.1685562785881842,2.396232384657452,2.485468008265883,1.4138264522379274,1.3218622367822945,0.6645523078581164,1.157946951817351,1.4876173727156754,0.1130536967421989
Zambia,ZMB,-0.48107202778166425,-0.036133383882329895,-1.7309221735256557,6.797274049071177,-8.62544195231277,2.897668893416977,6.218546488942934,3.814007497183553,-0.3857461457903497,4.650189746374096,3.8973229434189562,5.316868274184188,4.506014280326042,6.9449739822122325,7.032395115152184,7.235599006555432,7.9036944448007915,8.352436244474063,7.773895815423629,9.220348405866304,10.298223324121267,5.564602336707523,7.597593210531912,5.057231739797345,4.69799236252986,2.920375112179613,3.7766791462673126,3.5043360955868224,4.034493896671648,1.44130602603785
Zimbabwe,ZWE,6.988552932535001,5.531782397845859,-9.015570086260922,1.0514586257693423,9.23519886106017,0.15802565144909408,10.36069676980648,2.6805941737397774,2.88521180627896,-0.8178210162828918,-3.0591897618037933,1.4396153844897555,-8.894023633042849,-16.995074694026187,-5.807538055347081,-5.711083679725988,-3.4614951923160646,-3.653326858829203,-17.66894628520535,12.019559926898538,19.675323142464492,14.19391295721617,16.665428768467862,1.989492762072075,2.376929326980033,1.7798727034029866,0.7558692509306013,4.709492178989748,4.824210539563609,-6.144236314391165
