Country,Country_Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Somalia,SOM,0.10103681767795525,0.09760756972823578,0.09320967516428205,0.0874811232138815,0.08545162949475571,0.08008919800946307,0.07419283081184008,0.06930337008428045,0.0631446215839974,0.05845495373582687,0.055228380624982386,0.055514923227759555,0.05999156885294992,0.05909074252926918,0.057254255922256914,0.05551909429121058,0.05388379377135833,0.05595606300800406,0.054399383845240776,0.052058038934898944,0.05230869797602102,0.05090372249485028,0.04954588017207897,0.04975615092511936,0.048422284663160196,0.04711099264446202,0.04652594164632348,0.04523905420399619,0.04397588830298347,0.04468070955141565
Serbia,SRB,8.16108621144213,6.872367238240485,6.276136400492571,5.548551317670538,5.029323281926927,5.842349413935636,6.780178093553068,7.4126232590504495,7.427575849873377,5.306083854161073,5.852577835027818,5.997254856543664,6.480338726552754,6.971374524536751,7.550423831914712,6.8124677203000115,7.1523314862930105,6.971408025907831,6.779387320689729,6.402299491283515,6.459632708031875,7.081738795976707,6.360537734980095,6.486480318997906,5.463794100851418,6.397117588951632,6.60496913174049,6.742765649524303,6.606418045204224,6.616046939079743
South Sudan,SSD,0.07828686492056615,0.07564325827615656,0.06785476592084855,0.048209387640501436,0.06651835681659578,0.07033882210608501,0.07085509654006904,0.08315389031780124,0.06888105725004919,0.07077994783854892,0.0742007769789186,0.08219869409538864,0.10017605817527088,0.10813671075520516,0.1317001755465032,0.1207548246163671,0.12646370674988652,0.1407071190931462,0.1419262516334956,0.1411029924831513,0.13777331627112824,0.13020442312468955,0.14040432859485122,0.14002857043231356,0.1449566154685358,0.18384313986629378,0.15970429956035068,0.13931183809017675,0.14121817464445638,0.1536776829170012
Sao Tome and Principe,STP,0.41942438197817317,0.4100074621358109,0.3210942893380641,0.3147970346119339,0.38632114103812215,0.37971126755215334,0.37369487066420526,0.36810448277639124,0.3626999383410105,0.3572347174987854,0.35145925884271495,0.3453992815694943,0.4069175900908477,0.46541006148747177,0.4553260153641515,0.5080268124610133,0.49481678302197424,0.48106699586799945,0.5259405779284878,0.5117212800780018,0.5544097836145079,0.5419437434769809,0.6369629463666093,0.6247526880911254,0.6130988433777199,0.6016877206453652,0.6396976455761363,0.6760476352628666,0.6634065004172163,0.6975187212178863
Suriname,SUR,4.343866386618917,4.963572222397091,4.873317516842661,4.812769258085919,4.757537939641323,4.730101323749409,4.707646243811453,4.689925467616394,4.63206607544396,4.619880527740771,3.142624176122851,3.189431232085678,2.322552827227722,2.5208121094759783,2.8155890165590867,3.3836476866471257,3.0279520977766716,2.7583184168061803,2.823318362295493,2.7718677373411094,3.288441712440402,3.6436544314941037,4.508108233801684,4.18421502453527,4.735413093524558,4.86464836571108,5.222320458721045,4.382113265357993,3.8368922183086944,4.5582537852725915
Slovak Republic,SVK,10.343096025862081,9.039664781926101,8.68988896546212,8.322528005438185,7.7997415423773795,7.901903748956312,7.847974480032143,7.8520741308615865,7.680155294966196,7.535183338831212,7.064757493430722,7.172514211636019,7.080272039941177,7.133321043920394,6.967246737916826,7.169436843304385,7.048132948577253,6.919556133753964,6.896893753091026,6.295477884031041,6.571542883476475,6.320409761862958,5.982344127403612,6.081213421775455,5.617636524170066,5.669455793086804,5.800252559568594,6.17366603061879,6.058635474118519,5.698416255320236
Slovenia,SVN,6.771226142437972,6.3718191543685725,6.426252367896186,6.808097016386627,6.841110803375618,7.27182451936607,7.688718050837059,7.920618583694704,7.82184758095486,7.51874011936189,7.310481792928341,7.7206509844081,7.781282035248253,7.721473687819012,7.861745352188721,7.958113965137213,8.117126246234083,8.06690610708644,8.588464451056439,7.604175103353437,7.702885229922927,7.647930118993561,7.349942267738712,7.063268040938264,6.357966448111621,6.367726166131161,6.731097778413369,6.833179386232935,6.784338878855044,6.512209377806151
Sweden,SWE,6.2333249793926395,6.294260143024993,6.547019075879317,6.480427217289642,6.66116599445719,6.596850844896515,7.199413459883149,6.486502129422109,6.593624611257472,6.464305091718397,6.005336498909109,5.901555312748708,6.052689598960993,6.161932315297979,5.958727462282377,5.5606178326583695,5.385163217891394,5.152987026108657,5.0056202349267,4.611489153710587,5.132155514664145,4.717853416052184,4.426761611598452,4.222750051381023,4.030482516293102,3.9993116394268866,3.9080587115092627,3.807034265249096,3.538991742240822,3.4050379189887
Eswatini,SWZ,0.6809148090459531,0.6625125552044502,0.668977329742386,0.66463446231072,0.6720859564884941,0.6797319051051103,0.4865119840593291,0.6124041950725335,0.6327034192517363,0.6840323708260194,0.6862721695748693,0.6018105618740184,0.6084074099786391,0.6159586029194757,0.6138633688545484,0.6404192089135133,0.6273555766200416,0.6330018637358464,0.6000297112158202,0.6619623098315316,0.6104197492002487,0.6156550114092474,0.6300467505362876,0.6900720711271086,0.6849177459448303,0.6974397447610626,0.7540435350405441,0.7912461377362937,0.8008631951677535,0.8361400452232695
Seychelles,SYC,2.1580560231343604,2.4134357387242864,2.543702217260433,2.6296485959060525,2.829997978572872,2.6559014129395515,3.1406624180483402,3.621360855675836,3.6780559571823557,3.8552418853376444,3.574465987107271,3.940789635723258,4.1804521342944705,4.107222715070838,4.607456747276484,4.586159395974173,4.609928908922991,4.704056142444275,4.830028829373223,5.154757131653313,4.9014146999645085,4.6888758868691,4.869596810443099,4.669312464696417,5.144539660109097,5.459274777756741,6.126091693977408,6.051563320333242,5.994088416017641,6.248399634367375
Syrian Arab Republic,SYR,2.6024074237146726,2.791173119840192,2.665368686460056,2.6450279593019546,2.6837774683978752,2.7172301038702686,2.848012640241917,2.7722666320841727,2.8609729949278146,2.739479325329999,2.705527630597007,2.667811008284051,2.5912182845165668,2.5483465817942403,2.6004291274731126,3.116357851370054,3.159094768724337,3.1994756116756666,3.1591115898261743,2.8624146132979056,2.859678544447868,2.6999573266771684,2.301008788077618,1.568049343750399,1.4221800876701907,1.404090869390253,1.508110223537999,1.7162241590304481,1.61640006921476,1.5061394419488203
Chad,TCD,0.06540057854357942,0.06496580768334366,0.06449845919473517,0.06246262716286369,0.06341194300534563,0.06276605138342796,0.062060627992873776,0.06263748594987881,0.060488647889531774,0.06084286993582443,0.03470703789314397,0.03917931323042771,0.044349704282880154,0.04800556481365583,0.04622609513259453,0.0475406139742829,0.04877058816596546,0.046219131744029945,0.04828503814452337,0.06833826275297242,0.10374716427516123,0.08898966666913626,0.14548585660860192,0.16565267243670914,0.16540342777844166,0.16937176788926642,0.1517684344836948,0.1431733577811773,0.14149364808026785,0.14109341249279952
Togo,TGO,0.25965010823170326,0.24074565920044483,0.1900706099644644,0.1563646363752791,0.22084082109102646,0.23188169868960812,0.3127293731983569,0.16941803789391086,0.2590421355779047,0.35770653630250676,0.25789912529551784,0.23308315083383524,0.2578390840514216,0.3432990821374626,0.32554404654727065,0.311851627054679,0.2724331896584521,0.2533629711706721,0.2580786509378019,0.4511393561893762,0.4095505493491136,0.3820532574553085,0.330685537621125,0.2516276353860924,0.2227515692957842,0.24989206068571745,0.3062602733434621,0.26888437831627976,0.2928092439981443,0.29323120707197986
Thailand,THA,1.5774902014201442,1.7135377572637045,1.8672908843944558,2.103611325718587,2.327972141106772,2.619592168277032,2.905528820048631,2.9244039123442715,2.5459078959403545,2.629113358928036,2.6129166721668335,2.7252472057009225,2.8756456017437926,2.9733600020551707,3.2339260337228675,3.3289925261843214,3.341004691245969,3.3935175599523615,3.420662101040072,3.2940096207760634,3.488055558673043,3.45979879202248,3.695384563251112,3.8256930422684614,3.7522601639785846,3.841982798424304,3.7928813404424533,3.739642994926847,3.702372341359769,3.836090018952818
Tajikistan,TJK,2.0856158556768967,1.883111544640298,1.3975491095849335,0.924317359448785,0.5352895819793354,0.4354006015120023,0.38281737867850757,0.4226724891065007,0.45956835415631464,0.41505546709754,0.3539066223811513,0.3402700953231062,0.331421531357364,0.33325436123811636,0.39025027270728635,0.3638067960007515,0.38858289415095504,0.46299789880034126,0.4216410550032192,0.32723438424412526,0.3254777245950652,0.3325752016567884,0.38349995021186595,0.39703307703405877,0.5549612719065573,0.5796059951328983,0.7029430867266561,0.8299297077182428,0.9537574145764433,1.0106186924218459
Turkmenistan,TKM,12.120050662626108,9.97311297301691,7.205418269402127,6.7243627126732415,8.15289038797309,8.077776703064588,7.139630031415772,7.0032433053012255,7.2142666654884575,8.43906798118193,8.527216234792283,8.571265184033521,8.98261131462222,9.955426851370326,10.496670688984045,10.640105764330997,10.793922590804563,12.007863331754248,12.010296028943213,10.4613600386522,11.633093320716558,12.649601000882516,13.100082297639803,13.085180990057927,13.061794640397991,13.188907289329025,12.9521708022824,12.699588695661282,12.485254931933195,12.263354088067608
Timor-Leste,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18424210039041874,0.179493408144924,0.20578482005685012,0.2110276983343774,0.1967657641154661,0.19297792234204952,0.1989714063332496,0.21409569162432068,0.21947532103806525,0.22458707420536603,0.2647833030488287,0.3988596155900781,0.4513200015581364,0.43467574101894185,0.49209008187710873,0.49064557237031264,0.481082051542905,0.479460533259382
Tonga,TON,0.8414940727261253,0.9449513350062472,0.8385920040252416,0.9418560843903052,0.9400557766427475,1.0419705747509689,0.831022053247738,0.9314745241717639,0.927490828146255,1.1284944857655808,1.0208039852187585,0.9138725858532524,1.009866409724165,1.2049281292264462,1.2972238931848643,1.2883021686251634,1.474723302204849,1.267340585429755,1.2574479148768474,1.3474883836496336,1.1540569653858974,1.0622066803525947,1.070705491784321,1.1791525559880414,1.0888609465562695,1.1907124163305318,1.4830488116870568,1.7646713510770085,1.550402585526226,1.5311444005447143
Trinidad and Tobago,TTO,10.768793592117408,10.61745591111603,10.633265544580876,8.62010043381942,7.03466191606904,6.8729070323712325,7.307877956052537,7.691465093131022,7.86241409401133,7.832730846006138,8.049502864281436,9.137899714303016,9.927889936013498,12.03679739324654,12.4795079364783,13.567328079114645,15.400536382380436,15.667392716573046,15.230716792940388,14.414185947174207,16.157885804907224,16.659432283735576,16.002213285825178,16.40678719817915,16.17808289397359,15.56557091544684,13.291587728432312,13.185844544311662,12.792830753046932,12.322854869217595
Tunisia,TUN,1.7640259780122776,1.7833727720150725,1.8702427658696368,1.865634735322025,1.830971654953057,1.8388235036272382,1.8689299566703912,1.9031158626090845,1.9621735835914336,2.045022321012958,2.1321858396697193,2.2023879112693954,2.199313652477905,2.1618290964499547,2.243002992157701,2.272732151963217,2.3428590604125628,2.4018098874798164,2.424521757082124,2.402692698800231,2.5876226130910664,2.4520865778877186,2.562000447084948,2.5426942443966185,2.7071746238712686,2.726308866848907,2.6194402457436174,2.620384094834179,2.584476847457706,2.557564207595213
Turkiye,TUR,2.5815182064353315,2.6221451463099554,2.6870463165348455,2.7461525622425946,2.67214650686853,2.8750247514582568,3.1189797371999575,3.2039384242887388,3.1581780203756207,3.092921326565115,3.4218742775560025,3.0809018466608182,3.194548471203435,3.316114188203867,3.351692121024376,3.460795613937852,3.7971510075789876,4.1529505842242,4.078325236535562,4.035674599183673,4.107871447931403,4.326061059613495,4.405564590251194,4.190557931042915,4.41076356068815,4.477175912901463,4.692471510549311,5.127196626199586,5.000359010857627,4.756584749798606
Tuvalu,TUV,1.122334455667789,1.1093854004881294,1.0976948408342482,1.0876658690450294,1.0800302408467437,1.0755001075500108,1.0733068584308254,1.0720411663807892,1.0715816545220747,1.0702054794520548,1.0647359454855196,1.0550749103186325,1.042426746219387,1.028383358338398,1.0130685620993396,1.0003000676685587,0.9883375940386026,0.9785693097644174,0.9694619269493534,0.9603380175244963,0.9504799711512766,0.941087876574683,0.9307520268505752,0.9217439189310149,0.9113277842415548,0.900982050318279,0.8903133704133351,0.8798943930033066,0.8691872904374255,0.8580008388230442
Tanzania,TZA,0.07498854936754103,0.07176683224848364,0.06898801700398839,0.06884878096778722,0.06633637634383692,0.09207690694984352,0.10083915586392994,0.09264942838027673,0.08426209320007727,0.0771060979908354,0.0880618649228308,0.09102581704468021,0.10103356870785987,0.10347358031807173,0.13590240034424106,0.14720292069879648,0.15297608750532468,0.14527517546125018,0.14526707264925975,0.1376705955411585,0.1558182688876801,0.17931614599407492,0.20976330868105952,0.22296415214299067,0.21436908223286033,0.22706683329598032,0.21112464022833996,0.21642746535365082,0.21309298717372,0.21463496013358294
Uganda,UGA,0.04552160994376352,0.04511646564960414,0.04417706425952667,0.04224033121425934,0.036880717805874146,0.04653861232733379,0.0499219861989956,0.05125744202644773,0.056525595081052996,0.05620325816822864,0.05496791797467408,0.053302775262296806,0.059203900239153555,0.06042983053636592,0.06077259473745232,0.07296477863412498,0.08399986683807643,0.09733321844030736,0.09759549122669875,0.10696856598368393,0.10268851248273106,0.11171925445908404,0.10937911354853538,0.10337721758403468,0.11134732517222667,0.12347794886981048,0.12484496988790007,0.12558728637636787,0.13714329249289803,0.13237078840411137
Ukraine,UKR,13.27040704240009,12.53699483658811,11.018899183898878,9.569138660615724,8.005754852527089,7.750500846391576,6.778787961878498,6.487648879524692,6.167974553540269,6.1547288319845395,6.047197340192978,6.176226408890643,6.305486055826724,6.906706611765946,6.4726973665441525,6.271286090058117,6.497208272141259,6.711338281264878,6.511279812684215,5.463665486372484,5.862560917159242,6.199174358047,6.0778607839619,5.94135151394603,5.251130539898952,4.231515590859232,4.4808681014549085,3.9021988276987853,4.15978307448244,3.936583530867441
Uruguay,URY,1.2381021598290196,1.3954274047253579,1.5121451887629545,1.4129565281423806,1.3338960479502828,1.4545905668716224,1.6782744751696983,1.7002236589180093,1.7562767904375896,2.0495736856504148,1.6447100882179115,1.488510950779604,1.361977618411877,1.3509198955965005,1.6438425566589683,1.6316460075681731,1.9035286621519407,1.7558324115360804,2.320205758840508,2.2897737202923354,1.869452173076838,2.2588801693816962,2.521474843040765,2.1714527530581487,1.9115178951894152,1.9460652308433761,1.9041283023050497,1.7749869144565615,1.8960423628784562,1.8747845430849943
United States,USA,19.407346278187507,19.003403417647966,19.022860350702107,19.218333403868126,19.25621185287657,19.21690864434914,19.57538029800218,20.330855250369513,20.266300289283464,20.10113245412844,20.469806660391768,20.17153061462432,19.445549003616836,19.506499446104428,19.59763050142112,19.46926248422005,18.945913752146293,19.042913519311266,18.278494492759847,16.808698618773224,17.431738485624102,16.604218173094516,15.789782640198684,16.111184431908576,16.04092103130942,15.560034963935506,15.149885201199345,14.823260867643866,15.222547651456585,14.673410606688542
Uzbekistan,UZB,5.742077035592393,5.659602901870943,5.272040654575971,5.222404521009936,4.865710327568486,4.307658547289884,4.288482238966631,4.256137237503697,4.833894640555486,4.79152998665249,5.0226365495083245,5.035159997516469,5.139710760773271,4.768134875990128,4.826720808289828,4.55497391529048,4.8081696831746905,4.562304668418006,4.72039515664375,4.19664782368162,4.419796580951531,4.384207069088427,3.799895863562713,3.6986826992630406,3.409552819182904,3.1684819009276777,3.304142607736585,3.381745391257943,3.4127218093373606,3.475544450384615
St. Vincent and the Grenadines,VCT,0.7442622035743193,0.8350963144415989,1.1117184387767391,1.2033026028360916,1.295588521085703,1.3883361254315412,1.389107544706111,1.482923212382409,1.7624087489680633,1.7631283464639997,1.4844090660283709,1.8536883764470355,2.127758029255053,2.1232990913417864,2.30372281607077,2.301665485145051,2.301983388887866,2.4881124509642447,2.3062517873451354,8.218444273359173,2.3092554960280807,2.4927296378972073,3.31996139904196,2.1173958257137,2.4800677033548517,2.2907408255829935,2.375144933754072,2.094221806970344,2.268396697214409,2.350962452083378
"Venezuela, RB",VEN,5.17657689366166,5.025299664406119,5.015640372893964,5.109697433969806,4.9607551784663455,5.199924654897407,5.442772490412384,5.586804265202564,5.552080555235537,5.2847882051412745,5.43640703758433,5.509916612402644,5.6074787950649565,5.3135567536709605,5.370318919868964,5.57572350506406,5.494560700661596,5.225781139031213,5.467902249147528,5.443613923932495,5.7700541760428345,5.54004073910644,6.169104326755271,6.058551223344573,5.96612077949689,5.422875574771871,5.060760014571551,4.789392164341885,4.5740114834863235,3.939566208574578
Vietnam,VNM,0.2843113036688145,0.28515074883178926,0.2935803610567245,0.3352682812914158,0.3622479030218373,0.4191670850995419,0.46050454444893585,0.5294736072964263,0.5820852020141607,0.5872017276813462,0.6408426556584723,0.7024801065114408,0.8156066041616836,0.8614651288993466,1.0239238696167752,1.1018378820725268,1.1211623162381041,1.230865213136453,1.3634662317893478,1.5189640098416677,1.7212008625455457,1.7550081274834541,1.7318114566101956,1.8104166241482267,1.9721121195674152,2.3808474450726016,2.389138850334292,2.4360299215750785,2.989137469471796,3.488312636028802
Vanuatu,VUT,0.47757120927852637,0.4644435303016229,0.38665773057689334,0.37560331282121906,0.3655683369077793,0.41626774341256295,0.5241059625788344,0.514529748394953,0.449471028783001,0.4965270690007117,0.48658117255249667,0.4756644768483529,0.41252635379220376,0.4523522495792054,0.3429304894501021,0.33447692729438366,0.32652452104927815,0.5012211542847756,0.44503783484697823,0.5646183841126283,0.5503437329885698,0.5357333994000939,0.48095227477521896,0.4286209681532827,0.6063178182551727,0.5163612780533401,0.6467236519497173,0.5954486768364828,0.7175194104159529,0.7002754198100886
Samoa,WSM,0.5528357402163431,0.6097560975609756,0.6042661187987189,0.6582214855460546,0.5928068813022782,0.7056748015289621,0.7595010662226506,0.7555284340220265,0.8678596844462186,0.8640254369088627,0.8598255127426141,0.9122318893462719,0.9636642015086391,0.957849019264817,1.0638476436659854,1.1684712692018173,1.1057421352998884,1.0986294761198165,0.9275931783059912,0.9753296188767292,1.0218130061513897,1.0668430672816946,1.0577030021853837,1.0487017229132514,1.0924981450602902,1.2402459543981295,1.5420993724731624,1.5868303442100453,1.4786261607488478,1.5221241338907472
"Yemen, Rep.",YEM,0.5670373502549576,0.6909374289502945,0.7047930637246407,0.6271049271964184,0.6532557138717592,0.7060805335474418,0.6981581682501713,0.7286076658039384,0.7574327188807308,0.8309124488355022,0.8633430238753119,0.8968450197671451,0.8723853733661832,0.9849881368423157,1.0046009579874429,1.0498614347239645,1.0595694627196819,1.0933858874832034,1.1063326543846608,1.18002541139782,1.0982578557902287,0.9639784883246668,0.8584909547041135,1.1066877152217758,1.0622112824253562,0.5113616515499824,0.39936382932367276,0.3596216345381975,0.3410684018987407,0.3806333609104948
South Africa,ZAF,6.729798586742296,6.424621765737288,6.175429944463796,6.2191938719708455,6.215847077046847,6.378789567784214,6.4891918888202635,6.723589318707299,6.787423699859478,6.279185803794084,6.330319711834133,7.03381726979225,7.1790563996907055,7.557705903884768,8.035040258396256,7.887328758059168,7.832423318701192,8.083507514237628,8.57260981463152,8.00760560469438,8.30408402665847,7.869815906300639,8.077957968749917,8.138264312490826,8.212241156193317,7.669937662073388,7.563739494751649,7.641675086363454,7.515678605181362,7.507736092129195
Zambia,ZMB,0.34092963548276195,0.3492322105598604,0.3372243900557379,0.28995606068237406,0.24126961936335262,0.23415321403318687,0.18844207654602804,0.23860106839098483,0.2199367271428476,0.17356036607036848,0.17377208897668592,0.17208811248053135,0.1749956029696627,0.184778179446807,0.18267383559889278,0.1931471688549114,0.17907724511165957,0.1583625266175804,0.1704475054168029,0.18842022352364735,0.19550219189044366,0.217496731831038,0.2786006897273606,0.28405756769384705,0.30454955188166877,0.3123549635877853,0.32511484416649444,0.40406777841157454,0.4454891326051991,0.38071705091289004
Zimbabwe,ZWE,1.5854439755956655,1.7133214393248277,1.694415977379409,1.5397409575151393,1.4171862424248023,1.3566189200489611,1.2875594120722993,1.186792976451041,1.197744562712143,1.3381013272578006,1.1530548125225455,1.1657253923336865,1.0448129196028741,0.8495922420693361,0.8128180364865988,0.8702710872750885,0.8086876852829411,0.7963498643008309,0.6139155351273644,0.6186654643535338,0.7560407957604487,0.884885530431656,0.9157349435284189,0.9198241228054517,0.8891041262900364,0.8997699907949696,0.785440839540979,0.7262970708515356,0.8574112686307502,0.8029785196341422
